,idx,fk,ratio
7491,1498,997,0.6666666666666669
7492,1498,1319,0.6666666666666669
7493,1498,459,0.5773502691896258
7494,1498,1556,0.5773502691896258
7495,1499,1499,0.9999999999999999
7496,1499,944,0.7622517090726592
7497,1499,427,0.7372097807744856
7498,1499,596,0.7259540086406278
7499,1499,601,0.7112867591590193
7500,1500,1500,0.9999999999999999
7501,1500,1471,0.33218191941495984
7502,1500,517,0.3162277660168379
7503,1500,745,0.3162277660168379
7504,1500,1125,0.3162277660168379
7505,1501,1501,0.9999999999999998
7506,1501,1817,0.9999999999999998
7507,1501,33,0.4999999999999999
7508,1501,34,0.4999999999999999
7509,1501,41,0.4999999999999999
7510,1502,1502,0.9999999999999998
7511,1502,2,0.4999999999999999
7512,1502,9,0.4999999999999999
7513,1502,16,0.4999999999999999
7514,1502,51,0.4999999999999999
7515,1503,1503,1.0
7516,1503,1840,0.5773502691896258
7517,1503,1898,0.5773502691896258
7518,1503,436,0.5
7519,1503,933,0.5
7520,1504,300,0.9999999999999998
7521,1504,1504,0.9999999999999998
7522,1504,33,0.4999999999999999
7523,1504,34,0.4999999999999999
7524,1504,41,0.4999999999999999
7525,1505,1505,1.0000000000000002
7526,1505,397,0.4714045207910318
7527,1505,506,0.4714045207910318
7528,1505,995,0.4714045207910318
7529,1505,1054,0.4714045207910318
7530,1506,1506,0.9999999999999999
7531,1506,1823,0.5976143046671968
7532,1506,1346,0.5640760748177661
7533,1506,1352,0.5128225940683707
7534,1506,1550,0.4909902530309829
7535,1507,1507,1.0000000000000002
7536,1507,1686,0.5477225575051662
7537,1507,397,0.4714045207910318
7538,1507,400,0.4714045207910318
7539,1507,506,0.4714045207910318
7540,1508,1508,1.0000000000000002
7541,1508,100,0.408248290463863
7542,1508,145,0.408248290463863
7543,1508,186,0.408248290463863
7544,1508,203,0.408248290463863
7545,1509,1509,1.0000000000000002
7546,1509,1162,0.6666666666666669
7547,1509,230,0.5773502691896258
7548,1509,2,0.408248290463863
7549,1509,9,0.408248290463863
7550,1510,1510,1.0000000000000002
7551,1510,2,0.408248290463863
7552,1510,9,0.408248290463863
7553,1510,16,0.408248290463863
7554,1510,51,0.408248290463863
7555,1511,1511,0.9999999999999999
7556,1511,256,0.7745966692414834
7557,1511,1514,0.5163977794943223
7558,1511,1459,0.39999999999999997
7559,1511,1531,0.39999999999999997
7560,1512,1512,0.9999999999999998
7561,1512,100,0.4999999999999999
7562,1512,145,0.4999999999999999
7563,1512,186,0.4999999999999999
7564,1512,203,0.4999999999999999
7565,1513,1513,0.9999999999999998
7566,1513,1222,0.408248290463863
7567,1513,266,0.2886751345948129
7568,1513,0,0.0
7569,1513,1,0.0
7570,1514,1514,1.0000000000000002
7571,1514,1459,0.5163977794943223
7572,1514,1511,0.5163977794943223
7573,1514,1531,0.5163977794943223
7574,1514,2,0.408248290463863
7575,1515,307,1.0000000000000002
7576,1515,1515,1.0000000000000002
7577,1515,2,0.408248290463863
7578,1515,9,0.408248290463863
7579,1515,16,0.408248290463863
7580,1516,1516,1.0
7581,1516,397,0.5773502691896258
7582,1516,506,0.5773502691896258
7583,1516,995,0.5773502691896258
7584,1516,1278,0.5773502691896258
7585,1517,1517,0.9999999999999998
7586,1517,2,0.4999999999999999
7587,1517,9,0.4999999999999999
7588,1517,16,0.4999999999999999
7589,1517,51,0.4999999999999999
7590,1518,1518,1.0
7591,1518,269,0.8660254037844388
7592,1518,275,0.5
7593,1518,33,0.35355339059327373
7594,1518,34,0.35355339059327373
7595,1519,1519,1.0000000000000002
7596,1519,729,0.6666666666666669
7597,1519,847,0.6666666666666669
7598,1519,1241,0.6666666666666669
7599,1519,1729,0.6666666666666669
7600,1520,352,1.0000000000000002
7601,1520,1520,1.0000000000000002
7602,1520,142,0.6666666666666669
7603,1520,225,0.6666666666666669
7604,1520,303,0.6666666666666669
7605,1521,1521,1.0000000000000002
7606,1521,104,0.6666666666666669
7607,1521,215,0.6666666666666669
7608,1521,341,0.6666666666666669
7609,1521,421,0.6666666666666669
7610,1522,1522,0.9999999999999998
7611,1522,33,0.4999999999999999
7612,1522,34,0.4999999999999999
7613,1522,41,0.4999999999999999
7614,1522,50,0.4999999999999999
7615,1523,1523,0.9999999999999998
7616,1523,1578,0.4999999999999999
7617,1523,1820,0.4999999999999999
7618,1523,557,0.408248290463863
7619,1523,0,0.0
7620,1524,340,1.0000000000000002
7621,1524,1524,1.0000000000000002
7622,1524,33,0.408248290463863
7623,1524,34,0.408248290463863
7624,1524,41,0.408248290463863
7625,1525,1525,0.9999999999999998
7626,1525,345,0.408248290463863
7627,1525,419,0.408248290463863
7628,1525,1356,0.408248290463863
7629,1525,1791,0.408248290463863
7630,1526,1526,1.0000000000000002
7631,1526,1147,0.6666666666666669
7632,1526,1737,0.6666666666666669
7633,1526,1756,0.6666666666666669
7634,1526,118,0.408248290463863
7635,1527,267,0.9999999999999998
7636,1527,1527,0.9999999999999998
7637,1527,2,0.4999999999999999
7638,1527,9,0.4999999999999999
7639,1527,16,0.4999999999999999
7640,1528,1528,1.0
7641,1528,730,0.75
7642,1528,172,0.7071067811865475
7643,1528,1448,0.6708203932499369
7644,1528,390,0.5773502691896258
7645,1529,1529,1.0
7646,1529,2,0.35355339059327373
7647,1529,9,0.35355339059327373
7648,1529,16,0.35355339059327373
7649,1529,51,0.35355339059327373
7650,1530,1530,0.9999999999999998
7651,1530,1812,0.9999999999999998
7652,1530,2,0.4999999999999999
7653,1530,9,0.4999999999999999
7654,1530,16,0.4999999999999999
7655,1531,1531,0.9999999999999999
7656,1531,1459,0.6
7657,1531,1514,0.5163977794943223
7658,1531,331,0.39999999999999997
7659,1531,1464,0.39999999999999997
7660,1532,1532,0.9999999999999998
7661,1532,298,0.8451542547285165
7662,1532,1534,0.1889822365046136
7663,1532,0,0.0
7664,1532,1,0.0
7665,1533,1533,0.9999999999999999
7666,1533,284,0.8366600265340755
7667,1533,313,0.5163977794943223
7668,1533,879,0.4242640687119285
7669,1533,1364,0.4242640687119285
7670,1534,1534,1.0
7671,1534,3,0.22360679774997896
7672,1534,696,0.22360679774997896
7673,1534,1532,0.1889822365046136
7674,1534,0,0.0
7675,1535,1535,1.0000000000000002
7676,1535,2,0.408248290463863
7677,1535,9,0.408248290463863
7678,1535,16,0.408248290463863
7679,1535,51,0.408248290463863
7680,1536,1536,0.9999999999999998
7681,1536,2,0.4999999999999999
7682,1536,9,0.4999999999999999
7683,1536,16,0.4999999999999999
7684,1536,51,0.4999999999999999
7685,1537,1537,0.9999999999999998
7686,1537,100,0.4999999999999999
7687,1537,145,0.4999999999999999
7688,1537,186,0.4999999999999999
7689,1537,203,0.4999999999999999
7690,1538,1538,0.9999999999999998
7691,1538,0,0.0
7692,1538,1,0.0
7693,1538,2,0.0
7694,1538,3,0.0
7695,1539,1539,0.9999999999999998
7696,1539,33,0.4999999999999999
7697,1539,34,0.4999999999999999
7698,1539,41,0.4999999999999999
7699,1539,50,0.4999999999999999
7700,1540,356,0.9999999999999998
7701,1540,1540,0.9999999999999998
7702,1540,2,0.4999999999999999
7703,1540,9,0.4999999999999999
7704,1540,16,0.4999999999999999
7705,1541,1541,1.0000000000000002
7706,1541,2,0.408248290463863
7707,1541,9,0.408248290463863
7708,1541,16,0.408248290463863
7709,1541,51,0.408248290463863
7710,1542,1542,1.0
7711,1542,45,0.35355339059327373
7712,1542,224,0.35355339059327373
7713,1542,503,0.35355339059327373
7714,1542,711,0.35355339059327373
7715,1543,1543,0.9999999999999998
7716,1543,2,0.4999999999999999
7717,1543,9,0.4999999999999999
7718,1543,16,0.4999999999999999
7719,1543,51,0.4999999999999999
7720,1544,1544,0.9999999999999998
7721,1544,33,0.4999999999999999
7722,1544,34,0.4999999999999999
7723,1544,41,0.4999999999999999
7724,1544,50,0.4999999999999999
7725,1545,1545,1.0000000000000002
7726,1545,1097,0.408248290463863
7727,1545,163,0.3333333333333334
7728,1545,729,0.3333333333333334
7729,1545,847,0.3333333333333334
7730,1546,268,0.9999999999999998
7731,1546,1546,0.9999999999999998
7732,1546,1455,0.816496580927726
7733,1546,713,0.7071067811865475
7734,1546,738,0.7071067811865475
7735,1547,263,0.9999999999999998
7736,1547,1547,0.9999999999999998
7737,1547,2,0.4999999999999999
7738,1547,9,0.4999999999999999
7739,1547,16,0.4999999999999999
7740,1548,1548,0.9999999999999997
7741,1548,1287,0.7337993857053429
7742,1548,1550,0.6943650748294136
7743,1548,427,0.6681531047810608
7744,1548,1369,0.6681531047810608
7745,1549,280,0.9999999999999998
7746,1549,1549,0.9999999999999998
7747,1549,2,0.4999999999999999
7748,1549,9,0.4999999999999999
7749,1549,16,0.4999999999999999
7750,1550,1550,1.0000000000000002
7751,1550,1352,0.7398300378117159
7752,1550,1287,0.7359800721939873
7753,1550,427,0.7216878364870323
7754,1550,596,0.7106690545187015
7755,1551,1551,1.0000000000000002
7756,1551,1873,1.0000000000000002
7757,1551,475,0.5773502691896258
7758,1551,483,0.5773502691896258
7759,1551,1329,0.5773502691896258
7760,1552,1552,1.0000000000000002
7761,1552,1221,0.816496580927726
7762,1552,1628,0.6666666666666669
7763,1552,33,0.408248290463863
7764,1552,34,0.408248290463863
7765,1553,1553,1.0
7766,1553,22,0.4472135954999579
7767,1553,2,0.35355339059327373
7768,1553,9,0.35355339059327373
7769,1553,16,0.35355339059327373
7770,1554,1554,1.0
7771,1554,142,0.5773502691896258
7772,1554,225,0.5773502691896258
7773,1554,303,0.5773502691896258
7774,1554,304,0.5773502691896258
7775,1555,1555,0.9999999999999999
7776,1555,33,0.3162277660168379
7777,1555,34,0.3162277660168379
7778,1555,41,0.3162277660168379
7779,1555,50,0.3162277660168379
7780,1556,1556,1.0
7781,1556,997,0.5773502691896258
7782,1556,1319,0.5773502691896258
7783,1556,1498,0.5773502691896258
7784,1556,459,0.5
7785,1557,1557,1.0
7786,1557,1872,0.5
7787,1557,224,0.35355339059327373
7788,1557,503,0.35355339059327373
7789,1557,711,0.35355339059327373
7790,1558,1558,0.9999999999999999
7791,1558,84,0.5163977794943223
7792,1558,402,0.5163977794943223
7793,1558,501,0.5163977794943223
7794,1558,848,0.5163977794943223
7795,1559,1559,0.9999999999999998
7796,1559,879,0.3721042037676254
7797,1559,1364,0.3721042037676254
7798,1559,1506,0.37062465833055064
7799,1559,1533,0.3508232077228117
7800,1560,1560,1.0000000000000002
7801,1560,397,0.6666666666666669
7802,1560,506,0.6666666666666669
7803,1560,995,0.6666666666666669
7804,1560,1278,0.6666666666666669
7805,1561,1561,0.9999999999999999
7806,1561,1352,0.6067798762169178
7807,1561,427,0.5590169943749473
7808,1561,596,0.5504818825631803
7809,1561,944,0.5504818825631803
7810,1562,1562,0.9999999999999998
7811,1562,123,0.4999999999999999
7812,1562,136,0.4999999999999999
7813,1562,338,0.4999999999999999
7814,1562,970,0.35355339059327373
7815,1563,1563,0.9999999999999998
7816,1563,14,0.4999999999999999
7817,1563,17,0.4999999999999999
7818,1563,81,0.4999999999999999
7819,1563,139,0.4999999999999999
7820,1564,1564,0.9999999999999998
7821,1564,418,0.2886751345948129
7822,1564,0,0.0
7823,1564,1,0.0
7824,1564,2,0.0
7825,1565,1565,1.0
7826,1565,0,0.0
7827,1565,1,0.0
7828,1565,2,0.0
7829,1565,3,0.0
7830,1566,1566,1.0000000000000002
7831,1566,1874,0.5163977794943223
7832,1566,2,0.408248290463863
7833,1566,9,0.408248290463863
7834,1566,16,0.408248290463863
7835,1567,1567,1.0
7836,1567,118,0.35355339059327373
7837,1567,175,0.35355339059327373
7838,1567,177,0.35355339059327373
7839,1567,211,0.35355339059327373
7840,1568,1568,0.9999999999999998
7841,1568,2,0.4999999999999999
7842,1568,9,0.4999999999999999
7843,1568,16,0.4999999999999999
7844,1568,51,0.4999999999999999
7845,1569,1569,1.0000000000000002
7846,1569,896,0.408248290463863
7847,1569,449,0.3333333333333334
7848,1569,809,0.3333333333333334
7849,1569,1138,0.25819888974716115
7850,1570,1570,1.0000000000000002
7851,1570,162,0.408248290463863
7852,1570,594,0.408248290463863
7853,1570,598,0.408248290463863
7854,1570,897,0.408248290463863
7855,1571,1571,1.0000000000000002
7856,1571,1555,0.25819888974716115
7857,1571,1349,0.2041241452319315
7858,1571,0,0.0
7859,1571,1,0.0
7860,1572,1572,1.0
7861,1572,0,0.0
7862,1572,1,0.0
7863,1572,2,0.0
7864,1572,3,0.0
7865,1573,1573,1.0000000000000002
7866,1573,517,0.408248290463863
7867,1573,745,0.408248290463863
7868,1573,1125,0.408248290463863
7869,1573,1130,0.408248290463863
7870,1574,1574,1.0000000000000002
7871,1574,118,0.408248290463863
7872,1574,175,0.408248290463863
7873,1574,177,0.408248290463863
7874,1574,211,0.408248290463863
7875,1575,1575,0.9999999999999998
7876,1575,33,0.4999999999999999
7877,1575,34,0.4999999999999999
7878,1575,41,0.4999999999999999
7879,1575,50,0.4999999999999999
7880,1576,1576,1.0
7881,1576,491,0.5773502691896258
7882,1576,883,0.5773502691896258
7883,1576,1826,0.5773502691896258
7884,1576,1548,0.5669467095138407
7885,1577,1577,1.0
7886,1577,1863,1.0
7887,1577,1588,0.5773502691896258
7888,1577,1852,0.5773502691896258
7889,1577,234,0.5
7890,1578,1578,0.9999999999999998
7891,1578,1523,0.4999999999999999
7892,1578,1820,0.4999999999999999
7893,1578,557,0.408248290463863
7894,1578,0,0.0
7895,1579,1579,1.0
7896,1579,0,0.0
7897,1579,1,0.0
7898,1579,2,0.0
7899,1579,3,0.0
7900,1580,1580,1.0000000000000002
7901,1580,33,0.408248290463863
7902,1580,34,0.408248290463863
7903,1580,41,0.408248290463863
7904,1580,50,0.408248290463863
7905,1581,1581,1.0
7906,1581,527,0.5
7907,1581,1103,0.5
7908,1581,128,0.4472135954999579
7909,1581,1044,0.4472135954999579
7910,1582,1582,0.9999999999999998
7911,1582,364,0.408248290463863
7912,1582,491,0.408248290463863
7913,1582,883,0.408248290463863
7914,1582,1573,0.408248290463863
7915,1583,1583,0.9999999999999998
7916,1583,14,0.4999999999999999
7917,1583,17,0.4999999999999999
7918,1583,81,0.4999999999999999
7919,1583,139,0.4999999999999999
7920,1584,1584,0.9999999999999999
7921,1584,1280,0.39999999999999997
7922,1584,2,0.3162277660168379
7923,1584,9,0.3162277660168379
7924,1584,16,0.3162277660168379
7925,1585,39,1.0000000000000002
7926,1585,1585,1.0000000000000002
7927,1585,5,0.3333333333333334
7928,1585,1828,0.3333333333333334
7929,1585,69,0.2886751345948129
7930,1586,1586,1.0
7931,1586,1175,0.5773502691896258
7932,1586,1176,0.5773502691896258
7933,1586,1269,0.5773502691896258
7934,1586,1741,0.5773502691896258
7935,1587,1587,1.0000000000000002
7936,1587,701,0.408248290463863
7937,1587,685,0.3333333333333334
7938,1587,60,0.2886751345948129
7939,1587,233,0.2886751345948129
7940,1588,1588,1.0000000000000002
7941,1588,1852,1.0000000000000002
7942,1588,234,0.5773502691896258
7943,1588,1577,0.5773502691896258
7944,1588,1863,0.5773502691896258
7945,1589,1589,1.0000000000000002
7946,1589,142,0.6666666666666669
7947,1589,225,0.6666666666666669
7948,1589,303,0.6666666666666669
7949,1589,304,0.6666666666666669
7950,1590,1590,1.0000000000000002
7951,1590,282,0.816496580927726
7952,1590,33,0.408248290463863
7953,1590,34,0.408248290463863
7954,1590,41,0.408248290463863
7955,1591,1591,0.9999999999999998
7956,1591,2,0.4999999999999999
7957,1591,9,0.4999999999999999
7958,1591,16,0.4999999999999999
7959,1591,51,0.4999999999999999
7960,1592,1592,1.0000000000000002
7961,1592,219,0.408248290463863
7962,1592,339,0.408248290463863
7963,1592,1754,0.408248290463863
7964,1592,1002,0.3333333333333334
7965,1593,1593,0.9999999999999999
7966,1593,1876,0.4472135954999579
7967,1593,2,0.3162277660168379
7968,1593,9,0.3162277660168379
7969,1593,16,0.3162277660168379
7970,1594,1594,0.9999999999999998
7971,1594,517,0.4999999999999999
7972,1594,745,0.4999999999999999
7973,1594,1125,0.4999999999999999
7974,1594,1130,0.4999999999999999
7975,1595,1595,0.9999999999999998
7976,1595,1833,0.35355339059327373
7977,1595,0,0.0
7978,1595,1,0.0
7979,1595,2,0.0
7980,1596,1596,1.0
7981,1596,0,0.0
7982,1596,1,0.0
7983,1596,2,0.0
7984,1596,3,0.0
7985,1597,1597,1.0
7986,1597,898,0.5
7987,1597,465,0.4472135954999579
7988,1597,616,0.4472135954999579
7989,1597,1386,0.4472135954999579
7990,1598,1598,1.0000000000000002
7991,1598,837,0.5773502691896258
7992,1598,2,0.408248290463863
7993,1598,9,0.408248290463863
7994,1598,16,0.408248290463863
7995,1599,1599,0.9999999999999998
7996,1599,2,0.4999999999999999
7997,1599,9,0.4999999999999999
7998,1599,16,0.4999999999999999
7999,1599,51,0.4999999999999999
8000,1600,1600,1.0
8001,1600,99,0.5773502691896258
8002,1600,122,0.5773502691896258
8003,1600,283,0.5773502691896258
8004,1600,60,0.5
8005,1601,1601,1.0000000000000002
8006,1601,1160,0.6454972243679029
8007,1601,825,0.5477225575051662
8008,1601,1154,0.5477225575051662
8009,1601,1309,0.5477225575051662
8010,1602,1602,0.9999999999999999
8011,1602,1933,0.5163977794943223
8012,1602,751,0.4472135954999579
8013,1602,2,0.3162277660168379
8014,1602,9,0.3162277660168379
8015,1603,1603,1.0000000000000002
8016,1603,309,0.4082482904638631
8017,1603,459,0.4082482904638631
8018,1603,530,0.4082482904638631
8019,1603,494,0.36514837167011077
8020,1604,1604,1.0000000000000002
8021,1604,1910,1.0000000000000002
8022,1604,2,0.408248290463863
8023,1604,9,0.408248290463863
8024,1604,16,0.408248290463863
8025,1605,1605,1.0
8026,1605,736,0.5773502691896258
8027,1605,1614,0.5
8028,1605,418,0.4082482904638631
8029,1605,8,0.35355339059327373
8030,1606,1606,1.0000000000000002
8031,1606,902,0.5163977794943223
8032,1606,2,0.408248290463863
8033,1606,9,0.408248290463863
8034,1606,16,0.408248290463863
8035,1607,1607,0.9999999999999999
8036,1607,365,0.7745966692414834
8037,1607,28,0.6708203932499369
8038,1607,1939,0.6324555320336758
8039,1607,84,0.5163977794943223
8040,1608,1608,0.9999999999999998
8041,1608,0,0.0
8042,1608,1,0.0
8043,1608,2,0.0
8044,1608,3,0.0
8045,1609,1609,1.0
8046,1609,362,0.8660254037844388
8047,1609,2,0.35355339059327373
8048,1609,9,0.35355339059327373
8049,1609,16,0.35355339059327373
8050,1610,367,1.0000000000000002
8051,1610,1610,1.0000000000000002
8052,1610,397,0.3333333333333334
8053,1610,422,0.3333333333333334
8054,1610,506,0.3333333333333334
8055,1611,1611,1.0000000000000002
8056,1611,14,0.408248290463863
8057,1611,17,0.408248290463863
8058,1611,81,0.408248290463863
8059,1611,139,0.408248290463863
8060,1612,1612,1.0
8061,1612,411,0.5
8062,1612,118,0.35355339059327373
8063,1612,175,0.35355339059327373
8064,1612,177,0.35355339059327373
8065,1613,1613,0.9999999999999998
8066,1613,2,0.4999999999999999
8067,1613,9,0.4999999999999999
8068,1613,16,0.4999999999999999
8069,1613,51,0.4999999999999999
8070,1614,1614,1.0
8071,1614,1605,0.5
8072,1614,33,0.35355339059327373
8073,1614,34,0.35355339059327373
8074,1614,41,0.35355339059327373
8075,1615,359,0.9999999999999998
8076,1615,1615,0.9999999999999998
8077,1615,2,0.4999999999999999
8078,1615,9,0.4999999999999999
8079,1615,16,0.4999999999999999
8080,1616,1616,0.9999999999999999
8081,1616,975,0.4472135954999579
8082,1616,1931,0.4472135954999579
8083,1616,14,0.3162277660168379
8084,1616,17,0.3162277660168379
8085,1617,1617,0.9999999999999997
8086,1617,1622,0.4629100498862757
8087,1617,142,0.4364357804719848
8088,1617,225,0.4364357804719848
8089,1617,303,0.4364357804719848
8090,1618,1618,1.0000000000000002
8091,1618,1622,0.4714045207910318
8092,1618,14,0.408248290463863
8093,1618,17,0.408248290463863
8094,1618,81,0.408248290463863
8095,1619,1619,0.9999999999999998
8096,1619,1913,0.9999999999999998
8097,1619,2,0.4999999999999999
8098,1619,9,0.4999999999999999
8099,1619,16,0.4999999999999999
8100,1620,1620,1.0000000000000002
8101,1620,84,0.6666666666666669
8102,1620,402,0.6666666666666669
8103,1620,501,0.6666666666666669
8104,1620,848,0.6666666666666669
8105,1621,1621,0.9999999999999998
8106,1621,2,0.4999999999999999
8107,1621,9,0.4999999999999999
8108,1621,16,0.4999999999999999
8109,1621,51,0.4999999999999999
8110,1622,1622,1.0000000000000002
8111,1622,1588,0.4714045207910318
8112,1622,1618,0.4714045207910318
8113,1622,1852,0.4714045207910318
8114,1622,1617,0.4629100498862757
8115,1623,1623,1.0000000000000002
8116,1623,360,0.5773502691896258
8117,1623,1824,0.5773502691896258
8118,1623,33,0.408248290463863
8119,1623,34,0.408248290463863
8120,1624,1624,1.0
8121,1624,422,0.5773502691896258
8122,1624,415,0.5
8123,1624,1090,0.5
8124,1624,2,0.35355339059327373
8125,1625,1625,1.0000000000000002
8126,1625,397,0.6666666666666669
8127,1625,506,0.6666666666666669
8128,1625,995,0.6666666666666669
8129,1625,1278,0.6666666666666669
8130,1626,1626,0.9999999999999998
8131,1626,2,0.4999999999999999
8132,1626,9,0.4999999999999999
8133,1626,16,0.4999999999999999
8134,1626,51,0.4999999999999999
8135,1627,1627,1.0
8136,1627,18,0.5773502691896258
8137,1627,220,0.5773502691896258
8138,1627,1252,0.5773502691896258
8139,1627,1707,0.5773502691896258
8140,1628,1628,1.0000000000000002
8141,1628,1221,0.816496580927726
8142,1628,1552,0.6666666666666669
8143,1628,33,0.408248290463863
8144,1628,34,0.408248290463863
8145,1629,1629,0.9999999999999998
8146,1629,33,0.4999999999999999
8147,1629,34,0.4999999999999999
8148,1629,41,0.4999999999999999
8149,1629,50,0.4999999999999999
8150,1630,1630,0.9999999999999997
8151,1630,818,0.6172133998483676
8152,1630,1548,0.4285714285714285
8153,1630,1287,0.4193139346887673
8154,1630,1369,0.40089186286863654
8155,1631,1631,0.9999999999999998
8156,1631,2,0.4999999999999999
8157,1631,9,0.4999999999999999
8158,1631,16,0.4999999999999999
8159,1631,51,0.4999999999999999
8160,1632,1632,1.0000000000000002
8161,1632,1352,0.6154574548966637
8162,1632,674,0.5773502691896257
8163,1632,1797,0.5773502691896257
8164,1632,842,0.5661385170722979
8165,1633,1633,1.0000000000000002
8166,1633,84,0.6666666666666669
8167,1633,402,0.6666666666666669
8168,1633,501,0.6666666666666669
8169,1633,848,0.6666666666666669
8170,1634,1634,0.9999999999999999
8171,1634,1209,0.5163977794943223
8172,1634,1548,0.50709255283711
8173,1634,1287,0.4961389383568338
8174,1634,1369,0.47434164902525683
8175,1635,1635,1.0000000000000002
8176,1635,1653,0.5773502691896258
8177,1635,33,0.408248290463863
8178,1635,34,0.408248290463863
8179,1635,41,0.408248290463863
8180,1636,1636,1.0
8181,1636,0,0.0
8182,1636,1,0.0
8183,1636,2,0.0
8184,1636,3,0.0
8185,1637,1637,1.0
8186,1637,0,0.0
8187,1637,1,0.0
8188,1637,2,0.0
8189,1637,3,0.0
8190,1638,1638,1.0000000000000002
8191,1638,1499,0.12038585308576923
8192,1638,0,0.0
8193,1638,1,0.0
8194,1638,2,0.0
8195,1639,1639,1.0000000000000002
8196,1639,313,0.2357022603955159
8197,1639,284,0.2182178902359924
8198,1639,1533,0.1825741858350554
8199,1639,842,0.11322770341445959
8200,1640,1640,1.0000000000000002
8201,1640,33,0.408248290463863
8202,1640,34,0.408248290463863
8203,1640,41,0.408248290463863
8204,1640,50,0.408248290463863
8205,1641,1641,0.9999999999999998
8206,1641,858,0.7071067811865475
8207,1641,33,0.4999999999999999
8208,1641,34,0.4999999999999999
8209,1641,41,0.4999999999999999
8210,1642,1642,1.0
8211,1642,193,0.5773502691896258
8212,1642,790,0.5773502691896258
8213,1642,1253,0.5773502691896258
8214,1642,731,0.5
8215,1643,1643,1.0
8216,1643,128,0.4472135954999579
8217,1643,1338,0.4082482904638631
8218,1643,1507,0.4082482904638631
8219,1643,517,0.35355339059327373
8220,1644,1644,1.0
8221,1644,83,0.5773502691896258
8222,1644,519,0.5773502691896258
8223,1644,898,0.5
8224,1644,465,0.4472135954999579
8225,1645,1645,1.0000000000000002
8226,1645,668,0.3333333333333334
8227,1645,0,0.0
8228,1645,1,0.0
8229,1645,2,0.0
8230,1646,1646,1.0000000000000002
8231,1646,0,0.0
8232,1646,1,0.0
8233,1646,2,0.0
8234,1646,3,0.0
8235,1647,1647,1.0
8236,1647,782,0.5773502691896258
8237,1647,827,0.5773502691896258
8238,1647,1357,0.5773502691896258
8239,1647,1878,0.5773502691896258
8240,1648,1648,1.0000000000000002
8241,1648,0,0.0
8242,1648,1,0.0
8243,1648,2,0.0
8244,1648,3,0.0
8245,1649,1649,1.0000000000000002
8246,1649,33,0.408248290463863
8247,1649,34,0.408248290463863
8248,1649,41,0.408248290463863
8249,1649,50,0.408248290463863
8250,1650,1650,1.0000000000000002
8251,1650,80,0.6666666666666669
8252,1650,117,0.6666666666666669
8253,1650,524,0.6666666666666669
8254,1650,1884,0.5773502691896258
8255,1651,1651,1.0
8256,1651,686,0.4472135954999579
8257,1651,1622,0.4082482904638631
8258,1651,1617,0.3779644730092272
8259,1651,33,0.35355339059327373
8260,1652,1652,0.9999999999999998
8261,1652,2,0.4999999999999999
8262,1652,9,0.4999999999999999
8263,1652,16,0.4999999999999999
8264,1652,51,0.4999999999999999
8265,1653,1653,1.0
8266,1653,99,0.5773502691896258
8267,1653,122,0.5773502691896258
8268,1653,283,0.5773502691896258
8269,1653,1635,0.5773502691896258
8270,1654,1654,1.0000000000000002
8271,1654,1582,0.408248290463863
8272,1654,364,0.3333333333333334
8273,1654,491,0.3333333333333334
8274,1654,883,0.3333333333333334
8275,1655,1655,1.0
8276,1655,0,0.0
8277,1655,1,0.0
8278,1655,2,0.0
8279,1655,3,0.0
8280,1656,1656,1.0000000000000002
8281,1656,33,0.408248290463863
8282,1656,34,0.408248290463863
8283,1656,41,0.408248290463863
8284,1656,50,0.408248290463863
8285,1657,1657,1.0000000000000002
8286,1657,2,0.408248290463863
8287,1657,9,0.408248290463863
8288,1657,16,0.408248290463863
8289,1657,51,0.408248290463863
8290,1658,366,0.9999999999999998
8291,1658,1658,0.9999999999999998
8292,1658,1413,0.35355339059327373
8293,1658,1724,0.35355339059327373
8294,1658,0,0.0
8295,1659,1659,1.0000000000000002
8296,1659,1497,0.816496580927726
8297,1659,264,0.6666666666666669
8298,1659,869,0.6666666666666669
8299,1659,984,0.6666666666666669
8300,1660,1660,1.0000000000000002
8301,1660,2,0.408248290463863
8302,1660,9,0.408248290463863
8303,1660,16,0.408248290463863
8304,1660,51,0.408248290463863
8305,1661,1661,1.0
8306,1661,80,0.2886751345948129
8307,1661,117,0.2886751345948129
8308,1661,193,0.2886751345948129
8309,1661,251,0.2886751345948129
8310,1662,1662,0.9999999999999998
8311,1662,0,0.0
8312,1662,1,0.0
8313,1662,2,0.0
8314,1662,3,0.0
8315,1663,1663,1.0
8316,1663,424,0.4472135954999579
8317,1663,909,0.4472135954999579
8318,1663,1765,0.4472135954999579
8319,1663,33,0.35355339059327373
8320,1664,1664,1.0000000000000002
8321,1664,2,0.408248290463863
8322,1664,9,0.408248290463863
8323,1664,16,0.408248290463863
8324,1664,51,0.408248290463863
8325,1665,1665,1.0
8326,1665,1551,0.5773502691896258
8327,1665,1873,0.5773502691896258
8328,1665,234,0.5
8329,1665,475,0.5
8330,1666,1666,1.0
8331,1666,1361,0.35355339059327373
8332,1666,85,0.2886751345948129
8333,1666,99,0.2886751345948129
8334,1666,122,0.2886751345948129
8335,1667,1667,1.0
8336,1667,80,0.2886751345948129
8337,1667,117,0.2886751345948129
8338,1667,193,0.2886751345948129
8339,1667,251,0.2886751345948129
8340,1668,1668,1.0000000000000002
8341,1668,819,0.6666666666666669
